fraud_id,transaction_id,fraud_date,is_fraud
1064,1064,2024-12-09,False
1065,1065,2024-06-07,False
1066,1066,2023-03-10,True
1067,1067,2025-01-29,True
1068,1068,2023-09-21,False
1069,1069,2022-02-15,True
1070,1070,2024-07-07,True
1071,1071,2024-11-28,True
1072,1072,2024-12-18,True
1073,1073,2025-03-31,True
1074,1074,2025-04-10,True
1075,1075,2025-03-29,True
1076,1076,2025-03-03,True
1077,1077,2025-03-18,True
1078,1078,2024-10-30,False
1079,1079,2025-04-05,False
1080,1080,2024-10-25,False
1081,1081,2025-02-23,True
1082,1082,2025-03-11,True
1083,1083,2025-03-23,False
1084,1084,2024-12-12,True
1085,1085,2024-10-05,True
1086,1086,2025-02-12,False
1087,1087,2025-02-14,True
1088,1088,2024-11-01,False
1089,1089,2025-02-20,False
1090,1090,2025-04-09,False
1091,1091,2024-09-15,True
1092,1092,2024-10-24,True
1093,1093,2025-01-02,False
1094,1094,2024-11-19,True
1095,1095,2025-03-12,False
1096,1096,2023-08-16,False
1097,1097,2025-02-24,False
1098,1098,2024-01-26,False
1099,1099,2023-04-23,False
1100,1100,2025-04-08,True
1101,1101,2024-01-28,False
1102,1102,2024-07-18,False
1103,1103,2025-02-19,False
1104,1104,2025-01-22,False
1105,1105,2024-06-26,True
1106,1106,2024-09-07,True
1107,1107,2025-03-26,True
1108,1108,2024-08-18,False
1109,1109,2022-12-17,True
1110,1110,2024-10-21,True
1111,1111,2025-01-06,False
1112,1112,2024-07-26,False
1113,1113,2024-02-09,False
1114,1114,2025-03-30,True
1115,1115,2025-02-23,False
1116,1116,2024-03-28,False
1117,1117,2024-03-11,True
1118,1118,2024-06-27,False
1119,1119,2023-12-25,False
1120,1120,2024-07-06,False
1121,1121,2025-04-05,True
1122,1122,2025-03-25,False
1123,1123,2024-07-09,True
1124,1124,2024-08-07,False
1125,1125,2024-03-28,False
1126,1126,2024-04-25,False
1127,1127,2024-12-07,True
1128,1128,2024-10-26,False
1129,1129,2025-04-04,False
1130,1130,2024-08-30,False
1131,1131,2025-03-30,False
1132,1132,2023-04-10,False
1133,1133,2023-06-02,False
1134,1134,2025-02-22,True
1135,1135,2025-03-02,True
1136,1136,2023-07-29,False
1137,1137,2024-04-30,False
1138,1138,2025-03-08,True
1139,1139,2025-04-09,False
1140,1140,2024-06-26,True
1141,1141,2025-03-28,True
1142,1142,2024-12-12,True
1143,1143,2022-09-13,False
1144,1144,2025-01-28,True
1145,1145,2023-09-16,False
1146,1146,2025-01-22,True
1147,1147,2024-09-27,True
1148,1148,2025-04-08,True
1149,1149,2025-03-10,False
1150,1150,2023-09-12,True
1151,1151,2025-02-02,False
1152,1152,2025-01-01,False
1153,1153,2025-03-24,True
1154,1154,2025-04-06,True
1155,1155,2024-10-25,False
1156,1156,2023-08-02,True
1157,1157,2024-12-10,False
1158,1158,2024-08-03,False
1159,1159,2023-12-21,False
1160,1160,2025-04-10,False
1161,1161,2025-04-08,False
1162,1162,2025-03-14,False
1163,1163,2025-04-05,True
1164,1164,2025-04-09,False
1165,1165,2025-04-10,False
1166,1166,2025-04-09,False
1167,1167,2025-04-07,True
1168,1168,2025-04-08,True
1169,1169,2025-02-08,True
1170,1170,2025-04-10,True
1171,1171,2025-03-22,True
1172,1172,2025-04-09,False
1173,1173,2025-03-31,True
1174,1174,2025-04-08,True
1175,1175,2025-03-12,True
1176,1176,2025-04-03,False
1177,1177,2025-03-18,False
1178,1178,2025-04-05,False
1179,1179,2025-03-12,False
1180,1180,2025-03-18,False
1181,1181,2025-03-24,True
1182,1182,2025-04-06,False
1183,1183,2025-04-10,False
1184,1184,2025-04-01,True
1185,1185,2025-03-03,False
1186,1186,2025-04-03,False
1187,1187,2025-03-22,False
1188,1188,2025-03-10,False
1189,1189,2025-03-03,False
1190,1190,2025-03-30,False
1191,1191,2025-04-01,True
1192,1192,2023-10-03,True
1193,1193,2023-10-24,True
1194,1194,2024-07-11,True
1195,1195,2024-03-14,True
1196,1196,2025-04-09,False
1197,1197,2024-05-10,False
1198,1198,2025-01-08,False
1199,1199,2024-01-30,True
1200,1200,2021-07-05,False
1201,1201,2025-02-08,True
1202,1202,2022-05-11,True
1203,1203,2025-04-09,False
1204,1204,2024-10-24,True
1205,1205,2021-04-11,True
1206,1206,2024-03-19,True
1207,1207,2022-12-18,False
1208,1208,2024-11-08,True
1209,1209,2025-01-25,True
1210,1210,2022-11-23,True
1211,1211,2022-12-24,False
1212,1212,2023-01-21,False
1213,1213,2019-02-17,True
1214,1214,2025-01-09,False
1215,1215,2023-12-02,True
1216,1216,2025-03-11,True
1217,1217,2025-03-16,False
1218,1218,2025-04-06,False
1219,1219,2025-03-16,True
1220,1220,2025-03-25,False
1221,1221,2025-03-30,False
1222,1222,2025-03-30,False
1223,1223,2025-03-30,True
1224,1224,2025-04-06,True
1225,1225,2025-03-24,False
1226,1226,2025-04-10,False
1227,1227,2025-03-17,True
1228,1228,2024-12-16,False
1229,1229,2025-04-01,False
1230,1230,2025-04-05,False
1231,1231,2024-10-24,False
1232,1232,2025-03-22,True
1233,1233,2025-03-03,True
1234,1234,2025-02-23,True
1235,1235,2024-12-29,True
1236,1236,2025-04-08,False
1237,1237,2025-02-16,False
1238,1238,2025-03-02,True
1239,1239,2025-02-18,False
1240,1240,2024-12-05,True
1241,1241,2025-04-09,True
1242,1242,2025-02-24,False
1243,1243,2025-01-30,False
1244,1244,2025-02-08,False
1245,1245,2024-10-17,True
1246,1246,2024-09-03,False
1247,1247,2025-02-27,True
1248,1248,2024-08-07,False
1249,1249,2024-12-13,False
1250,1250,2025-03-14,False
1251,1251,2025-01-19,True
1252,1252,2023-09-20,True
1253,1253,2025-02-06,False
1254,1254,2025-01-28,True
1255,1255,2024-11-21,True
1256,1256,2025-04-06,False
1257,1257,2024-06-30,False
1258,1258,2025-04-09,True
1259,1259,2024-11-13,True
1260,1260,2025-01-15,False
1261,1261,2024-10-17,False
1262,1262,2024-12-07,True
1263,1263,2024-07-19,False
1264,1264,2023-10-05,False
1265,1265,2023-12-24,False
1266,1266,2025-02-01,False
1267,1267,2024-05-06,False
1268,1268,2024-08-24,True
1269,1269,2023-10-25,False
1270,1270,2024-09-03,False
1271,1271,2025-01-02,True
1272,1272,2025-02-07,False
1273,1273,2025-03-07,False
1274,1274,2024-10-09,True
1275,1275,2025-04-07,True
1276,1276,2023-08-24,True
1277,1277,2024-02-12,False
1278,1278,2024-04-10,True
1279,1279,2024-02-11,True
1280,1280,2025-02-10,False
1281,1281,2025-01-16,False
1282,1282,2024-11-20,True
1283,1283,2025-03-27,True
1284,1284,2024-11-28,True
1285,1285,2024-07-26,True
1286,1286,2024-04-13,False
1287,1287,2025-01-30,False
1288,1288,2023-09-13,True
1289,1289,2025-03-06,False
1290,1290,2025-02-28,False
1291,1291,2025-02-27,True
1292,1292,2025-01-27,True
1293,1293,2024-12-06,False
1294,1294,2024-01-17,False
1295,1295,2025-02-19,False
1296,1296,2025-01-13,False
1297,1297,2024-01-27,False
1298,1298,2024-12-07,False
1299,1299,2024-10-09,True
1300,1300,2025-01-14,False
1301,1301,2025-03-28,True
1302,1302,2024-09-18,True
1303,1303,2025-01-30,True
1304,1304,2025-03-08,True
1305,1305,2024-12-03,False
1306,1306,2024-04-29,True
1307,1307,2024-05-05,False
1308,1308,2024-07-13,False
1309,1309,2024-06-21,False
1310,1310,2025-01-21,False
1311,1311,2025-04-09,False
1312,1312,2024-09-25,False
1313,1313,2025-03-23,True
1314,1314,2024-02-13,True
1315,1315,2025-02-12,True
1316,1316,2025-04-09,True
1317,1317,2025-02-04,False
1318,1318,2025-03-10,True
1319,1319,2024-07-23,True
1320,1320,2025-01-15,False
1321,1321,2024-01-23,False
1322,1322,2025-01-24,True
1323,1323,2024-10-12,False
1324,1324,2024-11-30,True
1325,1325,2025-03-30,True
1326,1326,2025-04-04,True
1327,1327,2024-10-16,False
1328,1328,2024-08-28,True
1329,1329,2025-03-18,False
1330,1330,2025-04-07,False
1331,1331,2024-11-15,False
1332,1332,2025-04-09,False
1333,1333,2025-03-23,True
1334,1334,2025-02-04,True
1335,1335,2025-02-14,True
1336,1336,2025-03-02,False
1337,1337,2025-01-18,False
1338,1338,2024-12-28,True
1339,1339,2024-10-26,True
1340,1340,2025-01-16,False
1341,1341,2025-03-15,True
1342,1342,2024-12-07,False
1343,1343,2025-03-29,True
1344,1344,2025-03-15,True
1345,1345,2025-01-10,True
1346,1346,2025-03-21,False
1347,1347,2025-04-10,False
1348,1348,2025-03-08,False
1349,1349,2024-06-19,False
1350,1350,2024-12-13,True
1351,1351,2024-10-03,True
1352,1352,2024-05-06,False
1353,1353,2024-12-19,True
1354,1354,2025-04-11,True
1355,1355,2024-08-14,True
1356,1356,2024-08-16,False
1357,1357,2023-11-21,False
1358,1358,2025-03-27,False
1359,1359,2024-07-25,False
1360,1360,2024-09-28,True
1361,1361,2025-01-27,False
1362,1362,2025-04-10,True
1363,1363,2023-06-28,True
1364,1364,2024-12-31,True
1365,1365,2025-03-11,False
1366,1366,2025-01-06,False
1367,1367,2024-06-15,False
1368,1368,2023-06-14,True
1369,1369,2024-12-26,False
1370,1370,2024-02-18,False
1371,1371,2024-09-09,True
1372,1372,2025-02-17,False
1373,1373,2024-08-21,False
1374,1374,2024-12-26,True
1375,1375,2024-11-27,False
1376,1376,2024-03-26,False
1377,1377,2025-03-10,False
1378,1378,2024-11-21,True
1379,1379,2024-01-12,False
1380,1380,2023-05-25,False
1381,1381,2023-09-08,True
1382,1382,2024-09-28,True
1383,1383,2024-05-25,True
1384,1384,2024-02-17,False
1385,1385,2025-02-17,False
1386,1386,2024-09-08,True
1387,1387,2024-05-02,False
1388,1388,2025-01-13,False
1389,1389,2023-07-24,False
1390,1390,2023-01-12,False
1391,1391,2024-11-14,True
1392,1392,2025-03-30,False
1393,1393,2023-12-21,True
1394,1394,2024-07-22,False
1395,1395,2025-02-20,True
1396,1396,2025-01-26,False
1397,1397,2025-02-11,True
1398,1398,2024-06-01,False
1399,1399,2023-12-27,True
1400,1400,2024-10-28,False
1401,1401,2023-11-02,True
1402,1402,2023-06-07,False
1403,1403,2022-06-27,True
1404,1404,2025-01-25,True
1405,1405,2024-04-26,True
1406,1406,2024-11-24,False
1407,1407,2024-12-30,True
1408,1408,2024-02-10,False
1409,1409,2021-03-31,False
1410,1410,2025-02-09,True
1411,1411,2022-09-28,False
1412,1412,2024-10-28,True
1413,1413,2023-03-17,True
1414,1414,2024-11-28,False
1415,1415,2024-06-07,True
1416,1416,2025-04-09,True
1417,1417,2024-10-26,True
1418,1418,2024-06-15,True
1419,1419,2024-11-16,True
1420,1420,2024-11-01,False
1421,1421,2023-11-12,False
1422,1422,2024-09-10,True
1423,1423,2025-03-02,False
1424,1424,2023-06-30,False
1425,1425,2024-11-19,False
1426,1426,2024-11-11,False
1427,1427,2025-03-27,False
1428,1428,2023-11-13,True
1429,1429,2025-02-02,True
1430,1430,2025-03-22,False
1431,1431,2024-12-11,False
1432,1432,2024-10-27,False
1433,1433,2024-06-22,True
1434,1434,2024-11-27,False
1435,1435,2023-12-20,True
1436,1436,2024-10-27,False
1437,1437,2024-10-25,False
1438,1438,2024-05-06,False
1439,1439,2023-10-23,True
1440,1440,2024-01-26,False
1441,1441,2024-09-19,False
1442,1442,2024-02-22,False
1443,1443,2024-09-03,True
1444,1444,2024-05-24,False
1445,1445,2024-11-24,False
1446,1446,2024-07-24,False
1447,1447,2025-02-11,False
1448,1448,2024-08-23,True
1449,1449,2024-06-10,False
1450,1450,2023-12-08,False
1451,1451,2023-12-22,True
1452,1452,2023-08-04,False
1453,1453,2023-08-28,False
1454,1454,2023-08-20,True
1455,1455,2024-11-06,True
1456,1456,2024-11-03,True
1457,1457,2024-11-02,True
1458,1458,2024-11-03,False
1459,1459,2024-05-24,True
1460,1460,2024-09-22,True
1461,1461,2024-12-22,False
1462,1462,2025-04-10,True
1463,1463,2024-07-16,True
1464,1464,2024-11-16,True
1465,1465,2025-03-30,False
1466,1466,2025-04-05,True
1467,1467,2025-04-01,False
1468,1468,2024-09-08,False
1469,1469,2025-02-14,False
1470,1470,2025-04-06,False
1471,1471,2025-01-29,True
1472,1472,2025-04-10,True
1473,1473,2025-01-12,True
1474,1474,2024-07-24,False
1475,1475,2024-05-11,True
1476,1476,2025-02-13,True
1477,1477,2025-03-14,True
1478,1478,2024-04-21,False
1479,1479,2023-12-07,True
1480,1480,2024-02-23,False
1481,1481,2025-04-04,True
1482,1482,2025-03-31,True
1483,1483,2024-08-12,True
1484,1484,2023-12-01,False
1485,1485,2025-03-15,True
1486,1486,2022-04-23,True
1487,1487,2024-06-18,True
1488,1488,2024-11-04,False
1489,1489,2025-02-28,True
1490,1490,2025-03-21,False
1491,1491,2024-09-12,False
1492,1492,2022-11-10,False
1493,1493,2024-12-19,True
1494,1494,2024-04-30,True
1495,1495,2025-03-06,True
1496,1496,2025-02-20,False
1497,1497,2024-11-09,False
1498,1498,2023-11-13,False
1499,1499,2025-03-07,True
1500,1500,2024-06-15,False
1501,1501,2024-06-24,True
1502,1502,2025-02-21,False
1503,1503,2025-04-04,True
1504,1504,2024-04-29,False
1505,1505,2024-09-03,False
1506,1506,2023-11-23,False
1507,1507,2024-06-27,False
1508,1508,2024-01-21,True
1509,1509,2025-03-10,False
1510,1510,2025-01-30,False
1511,1511,2025-03-12,False
1512,1512,2024-07-23,False
1513,1513,2024-09-25,False
1514,1514,2025-02-08,True
1515,1515,2025-03-18,False
1516,1516,2024-11-17,False
1517,1517,2025-03-19,True
1518,1518,2025-04-05,False
1519,1519,2025-04-06,True
1520,1520,2025-04-10,True
1521,1521,2025-03-24,False
1522,1522,2025-04-10,False
1523,1523,2025-04-09,False
1524,1524,2025-04-07,True
1525,1525,2025-03-29,False
1526,1526,2025-04-01,True
1527,1527,2025-03-30,True
1528,1528,2025-02-09,False
1529,1529,2024-11-09,False
1530,1530,2025-02-08,True
1531,1531,2025-03-28,False
1532,1532,2025-04-02,False
1533,1533,2025-02-15,True
1534,1534,2024-09-30,True
1535,1535,2025-01-15,False
1536,1536,2024-11-06,True
1537,1537,2024-08-20,True
1538,1538,2024-02-27,True
1539,1539,2024-08-01,False
1540,1540,2024-12-08,False
1541,1541,2024-11-23,True
1542,1542,2024-11-18,True
1543,1543,2025-03-17,False
1544,1544,2024-08-15,False
1545,1545,2024-08-31,False
1546,1546,2024-10-20,True
1547,1547,2024-09-21,True
1548,1548,2024-03-08,False
1549,1549,2024-12-31,True
1550,1550,2025-01-31,True
1551,1551,2024-11-26,False
1552,1552,2025-03-26,True
1553,1553,2024-12-07,True
1554,1554,2024-05-05,True
1555,1555,2024-10-12,True
1556,1556,2025-03-31,False
1557,1557,2025-03-01,False
1558,1558,2025-04-06,False
1559,1559,2025-03-24,True
1560,1560,2024-11-03,True
1561,1561,2025-03-16,False
1562,1562,2025-04-09,False
1563,1563,2025-03-08,False
1564,1564,2025-03-21,True
1565,1565,2025-03-22,False
1566,1566,2025-02-07,True
1567,1567,2025-02-27,True
1568,1568,2025-03-17,True
1569,1569,2025-01-19,False
1570,1570,2025-03-29,True
1571,1571,2025-03-05,False
1572,1572,2024-11-12,False
1573,1573,2024-09-26,False
1574,1574,2025-01-24,False
1575,1575,2024-12-21,True
1576,1576,2024-11-26,True
1577,1577,2025-04-01,False
1578,1578,2025-03-30,True
1579,1579,2024-11-01,False
1580,1580,2024-12-01,True
1581,1581,2025-02-28,False
1582,1582,2024-05-21,True
1583,1583,2025-02-21,True
1584,1584,2023-01-01,True
1585,1585,2024-07-09,False
1586,1586,2025-03-06,False
1587,1587,2024-12-11,True
1588,1588,2025-02-01,True
1589,1589,2023-05-21,True
1590,1590,2025-04-03,True
1591,1591,2024-06-07,True
1592,1592,2024-02-02,True
1593,1593,2024-09-30,True
1594,1594,2023-01-28,True
1595,1595,2024-12-04,False
1596,1596,2023-09-22,True
1597,1597,2024-03-15,True
1598,1598,2023-07-09,False
1599,1599,2025-03-05,False
1600,1600,2024-07-06,False
1601,1601,2024-08-05,True
1602,1602,2024-04-18,True
1603,1603,2024-09-17,True
1604,1604,2024-10-07,False
1605,1605,2024-12-13,False
1606,1606,2023-09-13,True
1607,1607,2024-02-25,False
1608,1608,2025-03-17,True
1609,1609,2024-12-12,True
1610,1610,2025-02-06,False
1611,1611,2024-04-10,True
1612,1612,2025-03-29,True
1613,1613,2024-12-29,False
1614,1614,2024-08-03,False
1615,1615,2024-04-02,True
1616,1616,2024-08-28,False
1617,1617,2025-02-03,True
1618,1618,2025-01-17,True
1619,1619,2025-01-28,True
1620,1620,2024-06-17,True
1621,1621,2024-10-06,False
1622,1622,2024-12-25,False
1623,1623,2025-03-27,False
1624,1624,2025-02-22,True
1625,1625,2025-03-25,True
1626,1626,2025-03-05,False
1627,1627,2025-03-07,True
1628,1628,2025-04-10,False
1629,1629,2025-03-31,True
1630,1630,2025-02-11,False
1631,1631,2025-03-24,True
1632,1632,2025-03-31,True
1633,1633,2025-03-25,False
1634,1634,2025-03-22,True
1635,1635,2025-03-23,True
1636,1636,2025-03-19,True
1637,1637,2025-04-09,True
1638,1638,2025-04-07,False
1639,1639,2025-03-20,False
1640,1640,2025-03-30,False
1641,1641,2025-03-09,True
1642,1642,2025-03-26,True
1643,1643,2025-04-08,False
1644,1644,2025-04-10,False
1645,1645,2025-04-11,True
1646,1646,2025-04-10,True
1647,1647,2025-04-09,True
1648,1648,2025-04-11,False
1649,1649,2025-04-10,True
1650,1650,2025-04-10,False
1651,1651,2025-04-11,False
1652,1652,2025-04-10,True
1653,1653,2025-04-10,True
1654,1654,2025-04-11,False
1655,1655,2025-04-10,False
1656,1656,2025-04-10,True
1657,1657,2025-04-10,True
1658,1658,2025-04-09,True
1659,1659,2025-04-09,False
1660,1660,2025-04-11,True
1661,1661,2025-04-10,False
1662,1662,2025-04-10,False
1663,1663,2025-04-01,False
1664,1664,2025-03-07,True
1665,1665,2025-03-17,False
1666,1666,2025-01-14,False
1667,1667,2025-02-04,False
1668,1668,2025-02-20,False
1669,1669,2025-04-05,False
1670,1670,2025-04-04,False
1671,1671,2025-02-09,True
1672,1672,2025-04-10,False
1673,1673,2025-03-10,True
1674,1674,2025-03-04,False
1675,1675,2025-03-12,True
1676,1676,2025-04-03,False
1677,1677,2025-03-10,False
1678,1678,2025-03-02,False
1679,1679,2025-03-11,True
1680,1680,2025-04-03,True
1681,1681,2025-02-06,False
1682,1682,2025-04-04,False
1683,1683,2025-03-18,False
1684,1684,2025-02-15,False
1685,1685,2025-03-02,True
1686,1686,2025-03-08,False
1687,1687,2024-12-25,False
1688,1688,2025-04-05,True
1689,1689,2025-04-06,True
1690,1690,2025-03-24,False
1691,1691,2025-02-23,False
1692,1692,2025-03-19,True
1693,1693,2025-02-24,True
1694,1694,2025-04-02,True
1695,1695,2025-03-11,True
1696,1696,2025-02-27,True
1697,1697,2025-02-03,False
1698,1698,2025-03-31,True
1699,1699,2025-04-11,True
1700,1700,2025-03-11,True
1701,1701,2024-12-06,False
1702,1702,2025-03-21,True
1703,1703,2025-03-16,False
1704,1704,2025-03-18,True
1705,1705,2021-07-15,False
1706,1706,2022-07-14,True
1707,1707,2021-01-11,True
1708,1708,2022-10-09,False
1709,1709,2024-09-07,False
1710,1710,2024-09-23,True
1711,1711,2022-02-19,True
1712,1712,2024-12-07,True
1713,1713,2023-01-04,False
1714,1714,2023-07-29,True
1715,1715,2025-01-24,False
1716,1716,2024-06-14,True
1717,1717,2022-08-16,False
1718,1718,2024-05-05,False
1719,1719,2020-11-29,True
1720,1720,2023-06-20,False
1721,1721,2024-05-01,False
1722,1722,2019-11-26,False
1723,1723,2024-10-25,False
1724,1724,2024-11-22,True
1725,1725,2025-03-25,True
1726,1726,2024-07-20,True
1727,1727,2024-03-19,True
1728,1728,2024-11-05,False
1729,1729,2024-10-04,True
1730,1730,2025-04-06,True
1731,1731,2025-04-04,True
1732,1732,2025-01-24,True
1733,1733,2024-02-16,False
1734,1734,2023-08-21,True
1735,1735,2024-02-06,True
1736,1736,2023-10-25,True
1737,1737,2024-10-03,True
1738,1738,2023-09-08,False
1739,1739,2023-06-14,False
1740,1740,2024-08-21,True
1741,1741,2025-04-06,True
1742,1742,2025-04-09,True
1743,1743,2025-02-26,True
1744,1744,2024-04-23,False
1745,1745,2023-05-15,False
1746,1746,2024-10-27,True
1747,1747,2022-12-13,False
1748,1748,2024-03-23,True
1749,1749,2024-01-11,False
1750,1750,2025-03-03,False
1751,1751,2024-11-27,True
1752,1752,2023-06-20,True
1753,1753,2024-04-06,True
1754,1754,2024-11-18,True
1755,1755,2024-10-06,False
1756,1756,2024-12-26,True
1757,1757,2025-02-10,False
1758,1758,2024-09-22,True
1759,1759,2024-07-01,True
1760,1760,2025-03-14,False
1761,1761,2024-12-18,False
1762,1762,2025-01-08,False
1763,1763,2024-04-27,False
1764,1764,2025-03-14,True
1765,1765,2024-07-08,False
1766,1766,2025-03-15,False
1767,1767,2024-08-31,True
1768,1768,2024-05-07,True
1769,1769,2022-01-27,False
1770,1770,2021-11-06,False
1771,1771,2019-12-19,True
1772,1772,2025-03-19,False
1773,1773,2022-07-22,False
1774,1774,2025-02-25,True
1775,1775,2024-07-24,False
1776,1776,2022-12-16,True
1777,1777,2022-07-31,True
1778,1778,2020-01-02,False
1779,1779,2023-08-08,True
1780,1780,2023-07-10,False
