"transaction_id","account_id","amount","iso_anomaly_score","ae_reconstruction_error","combined_anomaly_score","fraud_flag"
426,24,998407.03,0.603842298350952,7.9425524954949e-05,2,0
436,24,1255498.04,0.599767471148618,0.000170871769173965,2,0
427,24,459427.71,0.646144673977836,2.74471279541379e-05,3,1
431,24,2213139.13,0.590899381693565,1.09209021125041e-05,0,0
428,24,3958172.06,0.586117632982609,1.4842594064546e-05,1,0
441,24,2941104.98,0.593304865397874,1.95082969325373e-05,4,1
430,24,3027683.67,0.590899381693565,5.06245711904779e-06,1,0
435,24,2061997.65,0.592903272490204,0.000107271855455884,3,1
442,24,3391299.56,0.588105307647482,3.05270510403368e-06,3,1
443,24,1791204.52,0.633580730123251,3.35291295842603e-05,4,1
425,24,3930872.03,0.588902263634591,3.50523822224797e-05,2,0
445,24,853594.14,0.614983148509751,0.000210195488654031,4,1
446,24,4399993.28,0.589700299596386,5.6077651259243e-06,2,0
433,24,3514637.61,0.595720141550831,9.44934098086497e-05,2,0
439,24,4513564.62,0.593706730317642,3.63250264634197e-05,2,0
434,24,812955.46,0.642219085076635,0.000111284760363761,4,1
440,24,60982.72,0.695636830446883,0.000348264962154747,4,1
444,24,1501935.63,0.587707234187633,4.17794755509112e-06,2,0
437,24,3274555.99,0.585324445410409,1.13659149779541e-05,3,1
449,27,1997691.84,0.594511276930571,8.03754697762622e-05,2,0
451,27,750349.24,0.615399696844424,0.000202540706483806,4,1
460,27,4035814.3,0.615399696844424,2.53245197657175e-05,3,1
448,27,4366935.44,0.588902263634591,6.21475536564704e-06,1,0
461,27,4852183.1,0.5993615038682,4.89285848095648e-05,3,1
453,27,950540.35,0.628028205969245,2.70586030130771e-05,2,0
454,27,2176102.76,0.595720141550831,8.26691341187778e-05,1,0
456,27,1447319.96,0.598955811376664,0.000258555888637889,2,0
450,27,4730268.63,0.622524342582549,4.95495927675445e-05,4,1
466,27,3047326.19,0.586911895422824,4.72193666603544e-06,3,1
452,27,792423.38,0.58930114652723,1.18902406474199e-05,2,0
459,27,610115.09,0.626753780235132,0.000276045105687143,5,1
463,27,3169723.27,0.613319772772523,3.65122326271855e-06,2,0
464,27,2775423.74,0.588105307647482,1.03572287856207e-06,3,1
467,27,2816926.8,0.587707234187633,1.37256885639265e-05,2,0
447,27,2261429.86,0.593304865397874,0.00010719953048475,1,0
455,27,1767493.67,0.587309430173541,1.49115188916496e-05,3,1
457,27,2453043.86,0.586514629753225,4.94118555829665e-07,3,1
462,27,1231303.15,0.596527416586911,2.36791407830004e-05,3,1
458,27,3152664.72,0.588503650735592,9.41653071563877e-06,1,0
465,27,4827404.03,0.594913958992591,7.95926300681586e-06,2,0
475,28,602691.73,0.593304865397874,1.14569060490256e-05,2,0
474,28,3024250.35,0.588503650735592,6.67890173361213e-06,1,0
472,28,1636744.67,0.588902263634591,1.11533779603946e-05,4,1
483,28,263064.99,0.612904632285324,2.64372192971171e-05,2,0
471,28,4239016.14,0.601394091883471,8.53117495085227e-05,0,0
481,28,4684577.99,0.600173713404041,0.000102906557032472,1,0
479,28,2325232.46,0.620000391998369,7.43809014524734e-06,3,1
468,28,4403760.09,0.588105307647482,1.35470936553397e-05,2,0
470,28,1948492.81,0.592501951410515,9.53376178576525e-05,2,0
473,28,731454.86,0.614566882126005,5.48277809128566e-05,2,0
482,28,1424529.13,0.596931464246702,1.87131795586916e-05,3,1
469,28,407457.03,0.596931464246702,6.39823762657103e-05,2,0
477,28,1491586.89,0.590099723025057,1.77863711127941e-05,2,0
476,28,3994443.64,0.589700299596386,2.20042361457982e-05,2,0
480,28,3129823.46,0.587707234187633,1.58031816908661e-05,3,1
478,28,3258523.2,0.58930114652723,5.68842351024918e-06,3,1
501,30,2546234.02,0.60794480997688,2.679396186055e-05,3,1
502,30,762127,0.62084056979984,1.93069462229675e-05,2,0
498,30,3827917.84,0.589700299596386,6.62923247646748e-06,1,0
500,30,2457833.77,0.587707234187633,1.69701474626152e-06,2,0
484,30,1577028.39,0.610006506176469,3.58528716649793e-05,4,1
487,30,3614160.58,0.595720141550831,2.87138648828878e-05,3,1
493,30,577130.49,0.618742256699329,5.28428892615103e-06,4,1
490,30,406712.46,0.60302512415303,6.90625707716998e-05,3,1
492,30,4114406.91,0.589700299596386,5.0904511766786e-06,3,1
495,30,3214869.89,0.592501951410515,4.84242633704646e-06,2,0
496,30,211837.2,0.614566882126005,4.01549114091158e-05,3,1
499,30,201609.97,0.66433376505927,6.56652191799293e-05,2,0
488,30,4634816.72,0.621261085558807,4.49670337978053e-05,3,1
497,30,2503418.79,0.593304865397874,1.92791069421857e-05,1,0
504,30,1673094.22,0.590099723025057,0.00012561491285656,3,1
489,30,4700673.82,0.596527416586911,7.33804028174448e-06,2,0
491,30,2726011.79,0.588105307647482,1.42885022526142e-05,0,0
503,30,1872128.6,0.586117632982609,1.66988532129454e-05,2,0
486,30,3218461.27,0.588902263634591,1.26612966031466e-05,1,0
485,30,3231995.26,0.587707234187633,1.06257110173991e-05,1,0
494,30,1197087.61,0.584928254245173,9.6019755760098e-06,2,0
505,31,3252662.72,0.606711138458005,5.67677505597995e-05,2,0
517,31,2225858.01,0.590899381693565,1.08532189391815e-05,2,0
515,31,537200.69,0.620000391998369,1.77698203568047e-05,2,0
518,31,268635.67,0.614566882126005,0.000130267966348576,2,0
506,31,3850313.31,0.586911895422824,1.28870898850559e-05,2,0
520,31,4492709.98,0.600987023585029,3.73934407027674e-05,3,1
519,31,381421.41,0.605890081885297,7.47876954100516e-05,2,0
509,31,4433374.12,0.596527416586911,4.20454478889036e-05,4,1
516,31,4285972.72,0.593706730317642,3.20129055082844e-05,4,1
514,31,2804588.51,0.593304865397874,9.79087175230467e-05,1,0
510,31,272783.41,0.619161351201747,2.17787022818803e-05,3,1
507,31,4023374.44,0.590899381693565,5.51962912768386e-06,2,0
513,31,2289963.79,0.586117632982609,1.84738102009991e-05,1,0
508,31,3799036.65,0.594108867433752,6.93385783170294e-05,4,1
511,31,2555985.82,0.594511276930571,7.9250231578504e-05,1,0
512,31,1032557.15,0.594913958992591,2.29538057561619e-05,4,1
521,32,602504.78,0.618742256699329,8.54446658743886e-05,4,1
530,32,4367730.9,0.60058023082072,8.38604378845131e-05,4,1
540,32,1717925.35,0.587707234187633,1.48649702661218e-05,4,1
528,32,3594635.31,0.592903272490204,5.28587092676287e-06,1,0
535,32,2901478.75,0.598145250016373,0.000110053333001142,1,0
522,32,873731.87,0.586911895422824,5.40920963082335e-06,3,1
538,32,1266748.33,0.597740380776001,9.37502104086224e-05,2,0
529,32,4815984.85,0.594108867433752,1.87830826652728e-05,2,0
541,32,1708907.75,0.609593608354792,3.31245151717558e-05,4,1
524,32,317355.94,0.651857369482821,3.5441251268157e-05,3,1
539,32,3768762.87,0.593706730317642,1.44341751445114e-05,2,0
526,32,4152425.63,0.604251300621003,5.36741686890428e-05,1,0
532,32,1820809.94,0.595720141550831,1.01998925750024e-05,2,0
525,32,1988297.14,0.586514629753225,1.48301525711696e-05,3,1
536,32,4071323.18,0.616651035464399,2.25119371711046e-05,3,1
527,32,3283393.53,0.593304865397874,1.48440052078646e-05,2,0
531,32,4760780.01,0.615399696844424,6.95860141537999e-05,2,0
537,32,2039721.06,0.596931464246702,7.77844806677385e-06,3,1
533,32,820309.68,0.593304865397874,2.78902295303498e-05,3,1
523,32,3474897.97,0.613319772772523,7.63629970612666e-06,2,0
534,32,2704294.31,0.589700299596386,1.10756181855049e-05,2,0
553,33,82083.76,0.724970562627094,0.000189040836185101,3,1
560,33,1900456.51,0.588503650735592,1.82807962400322e-06,3,1
563,33,1549758.08,0.588105307647482,1.47499990820719e-05,3,1
561,33,1261529.75,0.605070136440856,4.70000116364814e-05,1,0
543,33,409635.23,0.613319772772523,2.60882388059582e-05,2,0
551,33,722633.39,0.609180990013104,4.30186186929843e-05,1,0
556,33,1875204.77,0.589700299596386,1.08638974241521e-05,3,1
557,33,210332.54,0.636590856798042,5.8777876173366e-05,2,0
564,33,3068972.55,0.58930114652723,5.49028897603312e-06,2,0
555,33,3308263.67,0.607533307664696,5.68412118396331e-05,2,0
554,33,336042.22,0.605890081885297,0.000114411935268354,2,0
548,33,1756320.66,0.587309430173541,1.51460334089984e-06,1,0
552,33,1514985.17,0.587707234187633,1.22238563922177e-05,0,0
558,33,1758133.29,0.590499416996368,1.32699347849179e-05,2,0
545,33,3323520.06,0.595316913804431,8.41822001511444e-05,3,1
546,33,585489.81,0.618742256699329,8.3539461736165e-05,4,1
562,33,1899875.73,0.588902263634591,2.10018282053013e-05,2,0
544,33,210850.14,0.616233640130579,0.000193636137745172,1,0
550,33,4466024.49,0.594108867433752,6.03173237324558e-06,2,0
549,33,779350.21,0.593304865397874,1.81998231804275e-05,2,0
542,33,698466.98,0.610833141017119,5.69534633758925e-05,3,1
547,33,4684703.4,0.588503650735592,9.30641621207196e-06,2,0
559,33,3849167.18,0.586911895422824,1.28675255122056e-05,2,0
577,34,3510536.76,0.594108867433752,5.07614570384416e-06,2,0
582,34,2798773.24,0.593706730317642,3.32857551925382e-06,2,0
566,34,3485958.12,0.588902263634591,8.69620685523322e-06,1,0
568,34,4267921.76,0.588105307647482,1.0762650701137e-05,2,0
576,34,532534.22,0.613319772772523,7.35703069748011e-06,2,0
567,34,589225.17,0.618323445871275,5.61189733117304e-06,3,1
570,34,2411248.82,0.592903272490204,0.000166453593432506,2,0
569,34,3434349.98,0.587309430173541,7.36191852853663e-06,4,1
573,34,696887.33,0.611660896051,0.000145166634656768,4,1
575,34,3542335.62,0.590499416996368,0.00010838221417879,2,0
579,34,121522.27,0.679805144644166,0.000104291580868475,1,0
583,34,3733464.1,0.593706730317642,1.36403086706936e-05,1,0
578,34,2373652.95,0.587707234187633,9.88863552413817e-05,1,0
581,34,4854356.01,0.59612364241666,3.26569725133838e-05,4,1
571,34,220329.5,0.62336794065162,0.000130937368325217,2,0
580,34,3299649.97,0.62336794065162,0.000184479973316994,2,0
565,34,4677755.38,0.59612364241666,7.1749792058811e-06,2,0
572,34,1144433.89,0.592100901974813,1.89349665038734e-05,2,0
574,34,2481232.16,0.588105307647482,4.38310400759061e-06,2,0
584,38,3940647.38,0.586911895422824,7.08632389277256e-06,3,1
596,38,2397349.64,0.593304865397874,7.9449403827379e-05,3,1
590,38,2388964.3,0.596931464246702,0.000155828488983229,3,1
594,38,963835.87,0.605890081885297,4.55861593106068e-05,3,1
588,38,1939899.83,0.589700299596386,1.12431106345702e-05,2,0
597,38,1207461.68,0.602209055829393,3.12061474922875e-05,2,0
586,38,4603737.56,0.595720141550831,8.15970344173125e-06,1,0
592,38,4688105.14,0.607533307664696,1.66213009456187e-05,1,0
593,38,3762102.38,0.588105307647482,6.68875949057803e-06,3,1
595,38,2249691.87,0.598550393488012,0.000169370449710455,2,0
591,38,824498.86,0.59170012399923,2.40086284236991e-05,3,1
585,38,45278.6,0.682572553526639,0.000143818974825466,2,0
589,38,3335744.66,0.612904632285324,5.5141726046007e-06,2,0
587,38,3320517.72,0.595316913804431,8.43518294120313e-05,2,0
612,39,1958759.55,0.588105307647482,1.69699765091555e-05,4,1
606,39,2588841.14,0.590499416996368,8.51756212732799e-06,2,0
603,39,3082216.93,0.593304865397874,0.000110280709300335,1,0
611,39,4436479.05,0.592903272490204,8.19314740768023e-05,3,1
619,39,699497.09,0.62336794065162,1.7547101317645e-05,2,0
604,39,2972574.66,0.586911895422824,2.09872802804107e-08,1,0
609,39,2909163.38,0.593706730317642,3.52004364090083e-06,1,0
610,39,2991058.1,0.584928254245173,1.35251248816194e-05,2,0
600,39,4181786.04,0.593304865397874,3.34760996223174e-05,3,1
599,39,1848236.12,0.611660896051,3.08256051009983e-05,2,0
602,39,455847.49,0.592100901974813,3.19181154060457e-05,2,0
618,39,2976763.6,0.591299617300021,0.00011976145521534,3,1
620,39,1387502.75,0.598145250016373,7.22726363711429e-05,1,0
617,39,2837700.75,0.585720904928967,1.6128830200102e-05,3,1
598,39,2999509.1,0.592903272490204,7.8497515063439e-05,2,0
615,39,333665.47,0.629305223089326,4.17124891985094e-05,2,0
601,39,2557688.36,0.598955811376664,1.01443295693232e-05,2,0
607,39,3348753.43,0.601394091883471,1.15190790956635e-05,1,0
605,39,957141.62,0.587707234187633,2.99003373490731e-06,4,1
616,39,2274348.07,0.591299617300021,0.00012267894256685,3,1
613,39,1707655.76,0.590899381693565,2.45725394223643e-05,2,0
614,39,4832602,0.611246878415079,4.60415111313293e-05,2,0
608,39,3435829.8,0.588105307647482,6.52030694813295e-06,1,0
622,41,4456666.38,0.595720141550831,1.1904933773943e-05,2,0
631,41,537827.16,0.598145250016373,6.07260158951917e-05,3,1
624,41,1204160.68,0.5993615038682,1.48844949557002e-05,3,1
634,41,2213195.25,0.586117632982609,4.39512004037173e-06,3,1
636,41,2183814.8,0.593304865397874,1.40946441603483e-05,2,0
628,41,3702540.09,0.596527416586911,6.45545250109442e-05,2,0
625,41,4203999.21,0.58930114652723,1.4197208178468e-05,2,0
623,41,4884204.47,0.598955811376664,6.65142597930756e-05,2,0
626,41,4028745.83,0.58930114652723,3.49534711079708e-05,3,1
630,41,2298073.56,0.598955811376664,0.000164589640842568,3,1
627,41,3081866.87,0.586911895422824,1.00049227494288e-07,3,1
629,41,623691.82,0.59170012399923,3.61822252273129e-05,3,1
632,41,4304615.36,0.592100901974813,4.36560856454828e-05,3,1
635,41,3753720.21,0.588105307647482,1.99193935783624e-06,2,0
633,41,1161671.47,0.594108867433752,2.41367351806836e-05,2,0
637,41,104558.32,0.646144673977836,1.72724692448885e-05,3,1
621,41,4628813.3,0.602209055829393,4.13263538004582e-05,2,0
651,42,1146214.25,0.591299617300021,2.47775632412572e-06,0,0
652,42,3105102.3,0.595316913804431,9.707643232705e-05,2,0
642,42,3227740.8,0.607122083887915,5.67375711891662e-05,2,0
650,42,1466470.9,0.586514629753225,7.43610872036078e-07,3,1
646,42,791332.9,0.587707234187633,6.20787001205897e-06,1,0
639,42,842739.88,0.587309430173541,4.32435476994726e-06,2,0
638,42,1028142.44,0.604251300621003,1.68819349775105e-05,2,0
647,42,1823494.63,0.611660896051,1.2793646267488e-05,3,1
641,42,3002577.74,0.590899381693565,7.22305452023039e-05,1,0
645,42,1346339.09,0.600173713404041,7.52396290577052e-05,4,1
649,42,397197.55,0.622945998816259,1.03132788149953e-05,3,1
640,42,2026106.32,0.585324445410409,1.80790372701183e-05,1,0
648,42,462791.53,0.612904632285324,2.309657989097e-05,3,1
643,42,1726575.57,0.590499416996368,0.000116788732725479,2,0
644,42,4546030.99,0.641784383383158,0.000212312712710743,3,1
653,43,2351771.57,0.585720904928967,1.8399728982394e-05,1,0
667,43,1035258.17,0.590899381693565,1.79967901543725e-06,1,0
655,43,1345951.6,0.590099723025057,4.83164766135003e-06,2,0
657,43,4660818.37,0.600987023585029,0.000103087765783229,1,0
660,43,780391.14,0.594108867433752,3.22429464511756e-05,3,1
654,43,4038835.92,0.589700299596386,4.42379012531435e-06,1,0
658,43,3831981.8,0.590099723025057,3.04358251381274e-05,2,0
661,43,2312563.67,0.585720904928967,1.56976151598557e-05,0,0
659,43,4474296.08,0.590899381693565,1.5145281810465e-05,1,0
663,43,680385.36,0.614566882126005,8.09295332284276e-06,3,1
665,43,3932137.22,0.589700299596386,2.06731033603079e-05,2,0
662,43,3201040.46,0.592501951410515,0.000104016230904702,3,1
666,43,4684413.67,0.591299617300021,7.29318812564824e-06,1,0
668,43,3022374.37,0.613735194448043,1.08680966652831e-05,2,0
656,43,2767639.83,0.588503650735592,1.07385672689058e-05,1,0
664,43,2707803.3,0.588503650735592,1.4111547916002e-05,3,1
677,44,2991584.09,0.590099723025057,1.98582894089819e-05,2,0
672,44,1223214.41,0.587707234187633,1.60068694258639e-06,3,1
670,44,3875585.22,0.589700299596386,7.70732445141488e-06,4,1
674,44,2317033.23,0.596527416586911,8.64812722920139e-05,2,0
669,44,120355.37,0.658511729916099,2.6853991461299e-05,1,0
675,44,4485297.3,0.600987023585029,3.70942196348667e-05,3,1
678,44,339710.53,0.634439310975391,1.89173155300951e-05,2,0
676,44,266543.59,0.610833141017119,0.000147571918187974,3,1
680,44,2548024.01,0.589700299596386,1.17628738703214e-05,2,0
679,44,56269.87,0.690474877267423,0.000341531921494322,1,0
671,44,3952830.99,0.58930114652723,3.31117266525131e-05,3,1
673,44,2434392.39,0.584928254245173,1.82123987951699e-05,3,1
689,45,2735732.8,0.601394091883471,9.63782318638213e-05,3,1
687,45,61561.55,0.719103866602827,0.000130914217335073,3,1
684,45,1651430.16,0.60058023082072,1.95825258090132e-05,3,1
683,45,2167607.47,0.586514629753225,4.69605793446171e-06,1,0
688,45,2088527.67,0.604251300621003,0.00015427151906917,4,1
681,45,2242344.93,0.590099723025057,8.64546040025794e-06,2,0
682,45,1633396.79,0.587707234187633,6.10809260144663e-06,2,0
686,45,1920063.79,0.590499416996368,2.05699999838265e-06,1,0
692,45,400767.68,0.634869037609492,2.70656652869281e-05,2,0
685,45,711914,0.587707234187633,1.45763025418204e-05,3,1
690,45,817793.81,0.588503650735592,1.1405906338779e-05,2,0
691,45,2342064.77,0.598550393488012,7.83458427315363e-05,3,1
699,46,1502412.11,0.588503650735592,1.51167861973762e-05,2,0
698,46,4863832.96,0.594511276930571,4.09862278141156e-05,2,0
707,46,1179175.92,0.60058023082072,1.48738984379244e-05,3,1
701,46,2322273.54,0.593304865397874,0.000102644027603493,4,1
703,46,1656734.46,0.590899381693565,2.20937170438068e-05,4,1
700,46,2775515.4,0.588105307647482,1.02809299884583e-06,3,1
693,46,4253118.56,0.588503650735592,5.3046628922901e-06,1,0
696,46,3891702.27,0.598145250016373,8.95518066176142e-05,3,1
704,46,4742509.63,0.592100901974813,7.51520187918352e-06,1,0
708,46,2942527.7,0.586117632982609,1.53570350670105e-05,3,1
697,46,1361670.47,0.602209055829393,0.000265509574825687,2,0
695,46,2634019.07,0.597740380776001,0.000133773925011474,1,0
705,46,2178681.5,0.636590856798042,2.15284203934193e-05,3,1
694,46,2793284.36,0.590499416996368,8.71775517583244e-06,2,0
702,46,1815601.55,0.595720141550831,1.02583668990865e-05,2,0
706,46,2366397.52,0.590899381693565,1.01020610138728e-05,2,0
714,47,3394019.88,0.593706730317642,9.60929346116639e-05,3,1
727,47,3438941.31,0.588503650735592,7.69445634008031e-06,2,0
713,47,11434.22,0.726936744866135,0.00131264250582065,2,0
726,47,4991130.38,0.599767471148618,6.30816663745575e-05,2,0
723,47,4035022.36,0.609180990013104,4.74948526371355e-05,3,1
734,47,4790367.51,0.596527416586911,3.04179644210289e-05,2,0
715,47,438513.43,0.651857369482821,0.000172690732090844,3,1
717,47,4107327.48,0.594511276930571,4.41785747197467e-05,2,0
709,47,3053253.05,0.589700299596386,1.40483079045377e-05,1,0
730,47,1954580.6,0.612489772796116,1.0400281663077e-05,2,0
722,47,1794400.86,0.611660896051,1.33467587801057e-05,3,1
712,47,2143284.55,0.598550393488012,1.26548185128388e-05,2,0
728,47,613969.9,0.610833141017119,3.52797262409035e-05,3,1
710,47,2967636.76,0.591299617300021,0.000119839346797536,3,1
719,47,693941.4,0.611660896051,2.17317602655897e-05,1,0
720,47,481504.83,0.601801435902674,5.55963103826897e-05,3,1
724,47,1204165.71,0.592100901974813,2.4302652309646e-05,2,0
733,47,4079090.19,0.588902263634591,3.87882481731395e-05,4,1
721,47,1967574,0.587309430173541,1.00167491158085e-06,2,0
718,47,538584.82,0.611246878415079,5.32629037249517e-05,3,1
729,47,4478052.6,0.606300471186558,1.84813159983985e-05,3,1
725,47,294681.68,0.612075194114699,2.58480189581671e-05,2,0
711,47,412468.98,0.605070136440856,3.17546841614363e-05,2,0
731,47,1948405.79,0.584928254245173,1.77258741411403e-05,3,1
716,47,195672.3,0.613319772772523,0.000111304292376584,1,0
732,47,3918840.19,0.591299617300021,5.71175846908516e-06,3,1
737,48,4421211.41,0.592501951410515,4.76311281278015e-05,1,0
753,48,4342861.09,0.588902263634591,1.73610071023977e-05,3,1
749,48,3342492.71,0.588105307647482,2.73013644026343e-06,1,0
747,48,1155495.24,0.603842298350952,0.000278985699676349,3,1
743,48,2275307.55,0.586117632982609,1.84826638342919e-05,4,1
754,48,3316907.66,0.588902263634591,5.47933423514923e-06,3,1
748,48,1502112.25,0.596931464246702,1.34652276891913e-05,3,1
742,48,1954060.27,0.59170012399923,0.000210454456125694,1,0
752,48,4072308.96,0.58930114652723,4.59870365946783e-06,2,0
736,48,2434984.13,0.587309430173541,8.16879675489404e-06,3,1
750,48,2654183.35,0.593304865397874,8.55530264332162e-06,2,0
738,48,3604201.16,0.587309430173541,5.64343980744171e-06,2,0
740,48,3858068.58,0.590099723025057,2.73030374341202e-06,4,1
739,48,4001242.92,0.587707234187633,7.45688492667817e-06,1,0
